theta,radii,z_value
0,150,120
30,150,120
60,150,120
90,150,120
120,150,120
150,150,120
180,150,120
210,150,120
240,150,120
270,150,120
300,150,120
330,150,120
360,150,120
0,130,120
30,130,120
60,130,120
90,130,120
120,130,120
150,130,120
180,130,120
210,130,120
240,130,120
270,130,120
300,130,120
330,130,120
360,130,120
0,110,200
30,110,198
60,110,188
90,110,198
120,110,199
150,110,180
180,110,185
210,110,190
240,110,190
270,110,195
300,110,195
330,110,190
360,110,200
0,90,180
30,90,178
60,90,168
90,90,178
120,90,179
150,90,160
180,90,165
210,90,170
240,90,170
270,90,175
300,90,175
330,90,170
360,90,180
0,50,160
30,50,158
60,50,148
90,50,158
120,50,159
150,50,140
180,50,145
210,50,150
240,50,150
270,50,155
300,50,155
330,50,150
360,50,160
0,30,140
30,30,138
60,30,128
90,30,138
120,30,139
150,30,120
180,30,125
210,30,130
240,30,130
270,30,135
300,30,135
330,30,130
360,30,140
0,0,140
30,0,140
60,0,140
90,0,140
120,0,140
150,0,140
180,0,140
210,0,140
240,0,140
270,0,140
300,0,140
330,0,140
360,0,140
